Date,EMA_12,EMA_26
2019-02-21,-0.019577868174795687,-0.02398448963298593
2019-02-22,-0.018195256917969714,-0.022992371512426
2019-02-25,-0.013789048701861421,-0.020515522031006726
2019-02-26,-0.011528440055148012,-0.018928823547096914
2019-02-27,-0.009973739235801821,-0.017632087338378462
2019-02-28,-0.008783363932781526,-0.016491658629325976
2019-03-01,-0.007969674426894202,-0.015528897408228786
2019-03-04,-0.005569431004332328,-0.013813282206155693
2019-03-05,-0.002444163728018543,-0.01169786824335103
2019-03-06,0.0014199269940802961,-0.009151920524167703
2019-03-07,0.004065374861982563,-0.007095086549381575
2019-03-08,0.007277209195075797,-0.0047219469511245275
2019-03-11,0.009085968107142437,-0.0029622366492998253
2019-03-12,0.010637187898301639,-0.0013228934345607822
2019-03-13,0.01080316039082302,-0.00035704880239401213
2019-03-14,0.010832488907898117,0.0004837544979174807
2019-03-15,0.008904312714827814,0.00032194628717849337
2019-03-18,0.007226231498426435,0.0001497121035518532
2019-03-19,0.006722713393238609,0.00043146408215583205
2019-03-20,0.0057506424843477046,0.00042944840832560236
2019-03-21,0.004797618039087146,0.0003647473106832669
2019-03-22,0.005171505082389321,0.0008731277928957126
2019-03-25,0.005146918592499117,0.0011796881710592149
2019-03-26,0.004847081025465448,0.0013291908551867002
2019-03-27,0.004153526508794768,0.0012558416560696133
2019-03-28,0.005423671872030301,0.0020820364496811775
2019-03-29,0.00712342313614028,0.0031479637562785096
2019-04-01,0.008860494128433236,0.004278809743668582
2019-04-02,0.01254701655922089,0.006393186053660019
2019-04-03,0.014755906637002589,0.00791256501744831
2019-04-04,0.016367637941757024,0.009195497987852614
2019-04-05,0.017060339715881695,0.010060290690498153
2019-04-09,0.01742929640532406,0.010756458653961775
2019-04-10,0.01751594407717189,0.011292462181248677
2019-04-11,0.01741732051695459,0.01170597542232355
2019-04-12,0.01789558829880775,0.01235931510207737
2019-04-17,0.018720609763642114,0.013166641970088759
2019-04-18,0.017442913363933502,0.012962859836418195
2019-04-19,0.016241787808950886,0.012716395941612883
2019-04-22,0.016199912333160232,0.012957373813812793
2019-04-23,0.01600970737810298,0.01310598168873689
2019-04-24,0.01745910883009616,0.01401893243890887
2019-04-25,0.017867876671893806,0.014470574465788276
2019-04-26,0.018376381372238695,0.014967062077517707
2019-04-29,0.01946080075385344,0.015741732097904138
2019-04-30,0.02203687142564178,0.017257548988465137
2019-05-02,0.025297284696916666,0.01918140148479576
2019-05-03,0.026211025485611484,0.020074379139509626
2019-05-07,0.026458723465282098,0.020648207525728948
2019-05-08,0.025797406170592018,0.020760204083067293
2019-05-09,0.024926661617179987,0.020714082786055923
2019-05-10,0.026637231437083853,0.02184973335350031
2019-05-13,0.027727519871071984,0.022729316531611893
2019-05-14,0.030124537972249777,0.024253673642509355
2019-05-15,0.029863166080410147,0.024562706756048824
2019-05-16,0.02865736046716111,0.02437476029962235
2019-05-17,0.028057963165065078,0.024403391240653056
2019-05-21,0.02696726337727233,0.024148948522412998
2019-05-22,0.026319881831349985,0.02404601035992145
2019-05-23,0.02447251061180166,0.02332497025209659
2019-05-24,0.02431634844851644,0.023334784051974453
2019-05-27,0.02514320759778465,0.02380560989395855
2019-05-28,0.025307562962384688,0.02398382526979013
2019-05-29,0.024625891146849738,0.023753667558058085
2019-05-30,0.02377639020242838,0.02340925773954348
2019-05-31,0.0236064895808503,0.023354648733812173
2019-06-04,0.025288444824149235,0.02418313391369967
2019-06-05,0.027161678919483807,0.025166936323338506
2019-06-06,0.028709380061538056,0.026059884472930946
2019-06-07,0.029045333283195016,0.02641789866029223
2019-06-10,0.028902175433174332,0.026543595593460256
2019-06-11,0.028292708432414403,0.02642485813677689
2019-06-12,0.027684306456452402,0.02627028313321278
2019-06-13,0.027020175937575545,0.026055259055475004
2019-06-14,0.026271104521579037,0.025766070364965612
2019-06-17,0.02508453142034079,0.025232167327822266
2019-06-18,0.025017896804941573,0.025189148001335124
2019-06-19,0.025226324400815722,0.025276816755171305
2019-06-20,0.026268258805412417,0.025774748701506336
2019-06-21,0.02685424639267958,0.026093447177146532
2019-06-24,0.026298441680022315,0.025882192998128817
2019-06-25,0.027215498997490213,0.02635457234964251
2019-06-26,0.028245081871598486,0.026914069781461138
2019-06-27,0.031016717470731103,0.028347154484016646
2019-06-28,0.0326574409870998,0.029334877879802646
2019-07-01,0.03415627679068549,0.030302655348736284
2019-07-02,0.035250198949900516,0.031114812050724944
2019-07-03,0.03779031487975093,0.032644155787258516
2019-07-04,0.038804442638470195,0.033513636492752415
2019-07-05,0.039871055830565064,0.03441910255899941
2019-07-08,0.04076377212022202,0.035252777311172434
2019-07-09,0.03984799565978796,0.03522006974200415
2019-07-10,0.039882178524409416,0.03557933748554662
2019-07-11,0.04056807306247711,0.036228311969717195
2019-07-12,0.040303585719209556,0.03642242999649651
2019-07-15,0.04086188076488303,0.03697873173868841
2019-07-17,0.04182802637317487,0.03773155362610261
2019-07-18,0.04302381062729583,0.03861074402601805
2019-07-19,0.044600368753672646,0.039696721390664505
2019-07-22,0.04693520853317733,0.04118413664472292
2019-07-23,0.04799250261721077,0.04211920949173564
2019-07-24,0.048836816928926684,0.042960789947411836
2019-07-25,0.050483630502176774,0.04418896144427409
2019-07-26,0.05055396558913466,0.04468909826820956
2019-07-30,0.04865445871097033,0.04420895549879156
2019-07-31,0.04721109645078579,0.04384329983367891
2019-08-01,0.04593004085591425,0.043475961704082015
2019-08-02,0.04494875385016537,0.04318527382367198
2019-08-05,0.04219002339599991,0.04198762434770294
2019-08-06,0.040297240312777115,0.041091276866765815
2019-08-07,0.03772741497016026,0.03979513603113632
2019-08-08,0.03482240182802039,0.038243261476700374
2019-08-09,0.032848597036000855,0.037039514010270225
2019-08-13,0.0284484688425569,0.034610495474592065
2019-08-14,0.02405874818213036,0.03204047985053224
2019-08-15,0.019470855078434615,0.029240254899241556
2019-08-16,0.017105095323078103,0.027377526141417537
2019-08-19,0.015198448935238223,0.025698590412580602
2019-08-20,0.01214643978825355,0.023451316269414473
2019-08-21,0.011183412839182158,0.022150238369405214
2019-08-22,0.010973447885020339,0.021236786685533
2019-08-23,0.011508964470892365,0.020734380686100076
2019-08-26,0.010274708560235242,0.01945674515762015
2019-08-27,0.008503329233335046,0.017923707955973027
2019-08-28,0.00656245051353223,0.01629140496327997
2019-08-29,0.005995298801069565,0.01529766862396478
2019-08-30,0.005801447406330364,0.014515268335912926
2019-09-02,0.005301782114627789,0.013629220534012977
2019-09-03,0.004513781594510589,0.012632965585853941
2019-09-04,0.005564980438902405,0.01253767732638753
2019-09-05,0.007100946425245419,0.012760720439257491
2019-09-06,0.00821321213214771,0.012877013260061404
2019-09-09,0.009830369914818064,0.013310178034835005
2019-09-10,0.011061002988972706,0.013644941506093394
2019-09-11,0.012050999488659245,0.0139302036343039
2019-09-12,0.011497835987914283,0.013524665345378942
2019-09-13,0.010762128257078729,0.013020300189238516
2019-09-16,0.009784470655209843,0.012382304163734252
2019-09-17,0.009521465002425422,0.012063239700651056
2019-09-18,0.009874366367165429,0.012044875565286939
2019-09-19,0.01024232528797908,0.01206126251248451
2019-09-20,0.009767839435741646,0.011698070270703121
2019-09-23,0.009421531772176469,0.011388349481952371
2019-09-24,0.00956261889288379,0.011310590117124347
2019-09-25,0.01052105542550073,0.011642580208810982
2019-09-26,0.012986580476886101,0.012746608953306883
2019-09-27,0.016065365873842677,0.01424676277581036
2019-09-30,0.017743808123766008,0.015189612977479543
2019-10-01,0.016756529041012665,0.014903456022545449
2019-10-02,0.01689910981656799,0.015109370693625213
2019-10-03,0.016151543380203092,0.014882004566704542
2019-10-04,0.013868976042574917,0.013877030575513092
2019-10-07,0.011932495358798974,0.012944054354958885
2019-10-08,0.011446858647258397,0.012635298975612688
2019-10-09,0.011607180434996017,0.012624458330571225
2019-10-10,0.011030204454694277,0.012271301162605556
2019-10-11,0.010120362885150516,0.011741296206313279
2019-10-15,0.00843411707280758,0.010809330939543513
2019-10-16,0.007373002175698498,0.010122481998954998
2019-10-17,0.006920971346079159,0.009701172353341501
2019-10-18,0.005669666232083132,0.008892751297916574
2019-10-21,0.0032176040958055135,0.0074733817459433916
2019-10-22,0.0020756428915565425,0.006608305784628118
2019-10-24,2.2296080150054336e-05,0.005283904512982655
2019-10-25,-0.0036031232839988502,0.0031485834537381754
2019-10-28,-0.006442906018539499,0.0012811542306084536
2019-10-29,-0.011097895432777099,-0.0015322895798872763
2019-10-30,-0.015077770546082236,-0.00415708914206307
2019-10-31,-0.019147152752410145,-0.00692536067874089
2019-11-01,-0.022897003992086763,-0.009636162540338467
2019-11-04,-0.0236310119342596,-0.010971858323736376
2019-11-05,-0.02451141225112676,-0.01233346985485932
2019-11-06,-0.02585718497074218,-0.013883504304768035
2019-11-07,-0.027046135204305655,-0.015342901133222609
2019-11-08,-0.028237432931975205,-0.0167833951555141
2019-11-11,-0.030309236437347398,-0.018629377419320053
2019-11-12,-0.031337828033299604,-0.01998979996685462
2019-11-13,-0.03360917529702161,-0.021924006283938917
2019-11-14,-0.035266967714768935,-0.02358777070826783
2019-11-15,-0.03807755745785797,-0.025806143325792265
2019-11-18,-0.04027807431225386,-0.02777464508028404
2019-11-19,-0.04143960022912304,-0.029260078242626227
2019-11-20,-0.04466111100493046,-0.03171336283738512
2019-11-21,-0.047694057062000667,-0.03413276265505191
2019-11-22,-0.04937758880906015,-0.035947892341187865
2019-11-25,-0.049350227187068885,-0.03692951055784927
2019-11-26,-0.04938538104897984,-0.03786648957500785
2019-11-27,-0.049656995092581854,-0.03885051792740674
2019-11-28,-0.05124995984342544,-0.04041798074560366
2019-11-29,-0.052894226357642564,-0.042012033444880185
2019-12-02,-0.05600250504438789,-0.04431470043573996
2019-12-03,-0.058660802754715934,-0.04646038485987182
2019-12-04,-0.06127413678253716,-0.0486223914580705
2019-12-06,-0.06333791448320442,-0.05055322852316708
2019-12-09,-0.06423380662470704,-0.05193159777352296
2019-12-11,-0.06523597050996449,-0.05332539585540129
2019-12-12,-0.06435787488536014,-0.053784873862411285
2019-12-13,-0.06287295309423857,-0.05385309677949711
2019-12-16,-0.06239146168109138,-0.05428940508537006
2019-12-17,-0.06273262820867403,-0.05505382279092624
2019-12-18,-0.06144733999355429,-0.05500378071829436
2019-12-19,-0.059634477219746775,-0.05460822155129518
2019-12-20,-0.05749681529318171,-0.05395129215468619
2019-12-23,-0.05352772826611446,-0.05230288159635718
2019-12-24,-0.04927489801721907,-0.05034595197057475
2019-12-25,-0.044694353052584276,-0.04806116706513165
2019-12-26,-0.04222799020664823,-0.046624265397640426
2019-12-27,-0.0409216107590104,-0.045669617871667234
2019-12-30,-0.03949469997719583,-0.044630882523930084
2020-01-02,-0.03877901608846011,-0.04390583601848442
2020-01-03,-0.03844167596515322,-0.04336364855689041
2020-01-06,-0.04079147217902564,-0.04413044135677438
2020-01-07,-0.04024210524036718,-0.04361860029906855
2020-01-08,-0.040825872884105975,-0.04364956286392787
2020-01-09,-0.03923868770287769,-0.042676200370757075
2020-01-10,-0.03893740037936522,-0.04227650553588964
2020-01-13,-0.03932697824092439,-0.04221673893912002
2020-01-14,-0.038987236999657435,-0.04183910347493996
2020-01-15,-0.03879355631034209,-0.0415346004411746
2020-01-16,-0.03897375626580375,-0.041418323076705586
2020-01-17,-0.03955435874344979,-0.041516793394764655
2020-01-20,-0.04069423325937258,-0.04192025633566712
2020-01-21,-0.04307225956979095,-0.04297441544243933
2020-01-22,-0.04470262544787792,-0.04376665413391466
2020-01-23,-0.046568642443817275,-0.044734437970030884
2020-01-24,-0.047738102719356926,-0.045433378434089705
2020-01-27,-0.05169545636450522,-0.04750949124732905
2020-01-28,-0.056141941555735334,-0.04996046301474919
2020-01-29,-0.059274718038532834,-0.051926724176169184
2020-01-30,-0.06160481918706823,-0.05359292057082428
2020-01-31,-0.06396011264004609,-0.05532042472346132
2020-02-03,-0.06668339218582117,-0.05727161027635931
2020-02-04,-0.06675730788885025,-0.058004368348889
2020-02-05,-0.06620438221191001,-0.05838651076665565
2020-02-06,-0.06569556595279878,-0.05872062674895427
2020-02-07,-0.06579665684959397,-0.05928596230695526
2020-02-11,-0.06722712016567248,-0.06045697757341074
2020-02-12,-0.06701505489082717,-0.060856364114578676
2020-02-13,-0.06656664708954256,-0.06109666337886746
2020-02-14,-0.06625506189247161,-0.06135182485514257
2020-02-17,-0.06581723956395594,-0.06150422425528902
2020-02-18,-0.06570048027390854,-0.06176748943479709
2020-02-19,-0.066141438480143,-0.062271135299955274
2020-02-20,-0.06735876524793706,-0.06314394472001816
2020-02-21,-0.0686025390850835,-0.06405500771774933
2020-02-24,-0.07360734915169755,-0.06680158525851418
2020-02-25,-0.07839891002733185,-0.0696127637462776
2020-02-26,-0.08758391632054677,-0.0746859998341999
2020-02-27,-0.09356785042877575,-0.07852255451492844
2020-02-28,-0.10240667558036218,-0.08389275150745874
2020-03-02,-0.1102872526343128,-0.08905850520550189
2020-03-03,-0.11315672901175682,-0.09201260475233129
2020-03-04,-0.11619676775224888,-0.09504255853548862
2020-03-05,-0.1169485671304863,-0.0969715144744
2020-03-06,-0.11741784500859208,-0.09867724476060546
2020-03-09,-0.1256423041603542,-0.1040253621483418
2020-03-10,-0.1307767083441737,-0.10809873764514469
2020-03-11,-0.13732133122954965,-0.11292970204914266
2020-03-12,-0.15276298288179976,-0.12217135870988582
2020-03-13,-0.16408566748454428,-0.12988906790171942
2020-03-16,-0.18071993991181382,-0.14043124348394734
2020-03-17,-0.1952584357928883,-0.15041560790282515
2020-03-18,-0.20591077075574032,-0.15886620087679562
2020-03-19,-0.21495053771901088,-0.1667034642205144
2020-03-20,-0.21656084091299643,-0.17105265268417386
2020-03-23,-0.22517886136014323,-0.1785730468423425
2020-03-24,-0.23131807115855374,-0.18498124522808093
2020-03-25,-0.23205525913990782,-0.18876854506580498
2020-03-26,-0.2318284069760358,-0.19186574321461497
2020-03-27,-0.23055980941169354,-0.19421513429559245
2020-03-30,-0.23085475983033454,-0.19704934561687154
2020-03-31,-0.2285155493763002,-0.19842716385851894
2020-04-01,-0.2273246178135815,-0.20008252166297152
2020-04-02,-0.2237504693990654,-0.20037956843750898
2020-04-03,-0.2210074221921458,-0.20079001985355188
2020-04-07,-0.2138685205842468,-0.1988503562896445
2020-04-08,-0.2084049726861068,-0.197332215767918
2020-04-09,-0.20287304536445924,-0.1954888994218054
2020-04-10,-0.19640077576184037,-0.19291959523851882
2020-04-13,-0.18995575872573228,-0.19007430411174986
2020-04-14,-0.18110045422731688,-0.18580185784317818
2020-04-15,-0.17596375836188305,-0.18298038178827586
2020-04-16,-0.17461717330168905,-0.18181227613511633
2020-04-17,-0.1698065277609903,-0.17896306881304455
2020-04-20,-0.16295690886989644,-0.17498684186162497
2020-04-21,-0.15825115583132776,-0.17183000276959348
2020-04-22,-0.1541056963022138,-0.16882820026014855
2020-04-23,-0.15006765274794795,-0.16579340121861796
2020-04-24,-0.14601916942961685,-0.16267926121566817
2020-04-27,-0.14153609560305702,-0.15928666331502445
2020-04-28,-0.13791815603172208,-0.1562298355427545
2020-04-29,-0.13438906418684127,-0.15317422246847615
2020-04-30,-0.12985019655181176,-0.14959734854926676
2020-05-05,-0.12852539040178276,-0.14749672692166355
2020-05-07,-0.1289480363479082,-0.1462949389312883
2020-05-08,-0.12902675493296523,-0.14504788472532465
2020-05-11,-0.1276899843853402,-0.14321750410666378
2020-05-12,-0.12574866654068775,-0.14113260886877013
2020-05-13,-0.1247910505373471,-0.13953198321322965
2020-05-14,-0.12622018349017522,-0.13912816332563707
2020-05-15,-0.12759519879363604,-0.13883406107652843
2020-05-18,-0.1271878162994779,-0.13780540563246027
2020-05-19,-0.12636571626040113,-0.13662309158898017
2020-05-20,-0.12289240261645604,-0.1341909498101489
2020-05-21,-0.12174787548074277,-0.1328029517674949
2020-05-22,-0.12210609994304371,-0.13215653567254707
2020-05-25,-0.12164692250812262,-0.13119097352021444
2020-05-26,-0.12002306282354486,-0.12970214841192945
2020-05-27,-0.11748912017131734,-0.12776513264690254
2020-05-28,-0.11651534398975429,-0.12653509133906957
2020-05-29,-0.11489276615240367,-0.12501164665076628
2020-06-01,-0.11233772089409366,-0.12303189297096052
2020-06-02,-0.10763295451311539,-0.11997447418924011
2020-06-04,-0.10126574492407743,-0.11599459404073112
2020-06-05,-0.09378997200171202,-0.1113041219583586
2020-06-08,-0.08704369886657501,-0.10675857193354103
2020-06-09,-0.08082316016624387,-0.1023031367765693
2020-06-10,-0.07365980122482378,-0.09726300272252811
2020-06-11,-0.07012955419971326,-0.09381486885875605
2020-06-12,-0.06810230064984728,-0.09108431606370629
2020-06-15,-0.06839855736656998,-0.08952458667443507
2020-06-16,-0.06516940210931127,-0.08640491715739457
2020-06-17,-0.06371643328367818,-0.0841323384600095
2020-06-18,-0.06340458005681614,-0.08246989763401436
2020-06-19,-0.06344215807673532,-0.08107574500825707
2020-06-22,-0.06503476097369706,-0.08053636218594074
2020-06-23,-0.06528621392921082,-0.07950916537102189
2020-06-24,-0.06812372743990748,-0.07982182362122316
2020-06-25,-0.07039114936191138,-0.08004701964431277
2020-06-26,-0.07120362950634646,-0.0797229641373814
2020-06-29,-0.07172177456901652,-0.079341379565257
2020-06-30,-0.07074897220082288,-0.07830857805492374
2020-07-01,-0.06886403601983004,-0.07684104538599378
2020-07-02,-0.06420779385998844,-0.07400826143005791
2020-07-03,-0.060764367591234505,-0.07162435488806013
2020-07-07,-0.05323360584231166,-0.06719398906103612
2020-07-08,-0.04812639252881425,-0.06370085796796518
2020-07-09,-0.03769732234773497,-0.05752578970010101
2020-07-10,-0.03254180726423504,-0.053574729300462816
2020-07-13,-0.02567423560040753,-0.04871012649667714
2020-07-14,-0.01889700851470957,-0.043740654870506296
2020-07-15,-0.01599742198250435,-0.04050428755086699
2020-07-16,-0.014486623862128125,-0.037961542858214535
2020-07-17,-0.01357907323859544,-0.03578569115087758
2020-07-20,-0.011319552496792859,-0.033052839096507296
2020-07-21,0.0014365244978360309,-0.02530115116578121
2020-07-22,0.00894591143414802,-0.019704951850992677
2020-07-23,0.01769650691409237,-0.013369416006194236
2020-07-24,0.03655608894818529,-0.001987697032720859
2020-07-29,0.05048733616858922,0.007575035775688894
2020-07-30,0.06854840020302681,0.019449792562114425
2020-07-31,0.08510181595666769,0.031056889602083172
2020-08-03,0.09578434700226562,0.04020365835400695
2020-08-04,0.10483469895506971,0.04867832326819105
2020-08-05,0.10440124575240511,0.05262935511038059
2020-08-06,0.1152023330802461,0.061664833500972516
2020-08-07,0.12080112842878502,0.06832629048947449
2020-08-10,0.11931021727723212,0.07149546941200906
2020-08-11,0.12016585551099795,0.07544927655161654
2020-08-13,0.12170271098548062,0.07950158318446977
2020-08-14,0.12232758470191092,0.08292845777393701
2020-08-17,0.11824836595192871,0.08388284333342513
2020-08-18,0.1174826450306669,0.08605975715789194
2020-08-19,0.11158644465700285,0.08554846719077776
2020-08-20,0.1054400618208963,0.08451783674866904
2020-08-21,0.09259782379208038,0.07988433140681155
2020-08-24,0.08432421781447368,0.076842483520206
2020-08-25,0.07656311263468146,0.07365985764062218
2020-08-26,0.06901738014657785,0.07024178310887298
2020-08-27,0.062147849518849656,0.06684353480942644
2020-08-28,0.053947482810696154,0.06254738155805055
2020-08-31,0.04918353108833101,0.059616597488218855
2020-09-01,0.047992958612193236,0.05827053915527194
2020-09-02,0.04439707092195257,0.05577788356048356
2020-09-03,0.03816503411213013,0.05193425008623343
2020-09-08,0.03274567682670195,0.04830498798776036
2020-09-09,0.026991250273294118,0.04438179659826337
2020-09-10,0.020948778868847214,0.0401842698979764
2020-09-11,0.016115049995088095,0.03643206777141615
2020-09-14,0.010649420515910297,0.03229550411282476
2020-09-15,0.006214004206547661,0.028556519697434272
2020-09-16,0.0016177663568332566,0.024688515140839442
2020-09-17,-0.004551909711742565,0.020008986012709885
2020-09-18,-0.0068787972585074,0.01706930714023404
2020-09-21,-0.008109792782385683,0.01470267193253402
2020-09-22,-0.010985754214968179,0.011628137560185433
2020-09-23,-0.015936030398513587,0.007569568155133672
2020-09-24,-0.02244325157577869,0.0026953062139580862
2020-09-25,-0.02721478955532248,-0.0014642163532101664
2020-09-28,-0.02800550628509916,-0.0037523816825183695
2020-09-29,-0.02849210662857445,-0.005783198485123567
2020-09-30,-0.03096522003711556,-0.008656098136898981
2020-10-01,-0.033959112618549475,-0.01175012952056839
2020-10-02,-0.039093501483182726,-0.015867352536723736
2020-10-05,-0.04278814652199489,-0.019366711181074706
2020-10-06,-0.04416639278354647,-0.02176523236929733
2020-10-07,-0.0458223054283226,-0.02422186885857837
2020-10-08,-0.04800594089621638,-0.02687328123717495
2020-10-09,-0.051240080835246594,-0.02999584192330368
2020-10-12,-0.05307702374431075,-0.03245394324336738
2020-10-14,-0.05712750444734925,-0.03593181028564098
2020-10-15,-0.06280290949310725,-0.04023446413446581
2020-10-16,-0.07005236220491151,-0.045396678059307964
2020-10-19,-0.0802807393932715,-0.052147799234859335
2020-10-20,-0.09062788819485892,-0.059213681262172704
2020-10-21,-0.09929853854226382,-0.06571541712815923
2020-10-22,-0.10458045199011201,-0.07074619926335315
2020-10-26,-0.11028611358350252,-0.07599961060289369
2020-10-27,-0.11328263394854785,-0.07998212062907172
2020-10-28,-0.11502901356867279,-0.0832896747661301
2020-10-29,-0.11434845554499531,-0.08531306081417744
2020-10-30,-0.11661468833699119,-0.08855497991631012
2020-11-02,-0.11825019556459407,-0.09142094327928048
2020-11-03,-0.11797764626111817,-0.0932770678580005
2020-11-04,-0.11755949060101603,-0.09490540612558966
2020-11-05,-0.11178942425328987,-0.0938053063637531
2020-11-06,-0.10758437451929728,-0.09311280966883348
2020-11-09,-0.10019819278516612,-0.09062846771169357
2020-11-10,-0.08662423465172901,-0.08480172676399961
2020-11-11,-0.07552977913239271,-0.07959495246859542
2020-11-12,-0.06752217907131891,-0.07543831737724857
2020-11-13,-0.060608421614571285,-0.07152309057911604
2020-11-16,-0.05487206522638772,-0.06795264720965398
2020-11-17,-0.052153141293070575,-0.06567460368744452
2020-11-18,-0.04834556793168921,-0.06283973781756653
2020-11-19,-0.04505749010057474,-0.06018294701844643
2020-11-20,-0.03979015233697257,-0.05652641721242526
2020-11-23,-0.03262485474738351,-0.05183673578962663
2020-11-24,-0.027087078464864557,-0.04774729676158097
2020-11-25,-0.01967662046239454,-0.042648911923597904
2020-11-26,-0.012282816118639205,-0.037387280835033974
2020-11-27,-0.006468607022800665,-0.03272825684693432
2020-11-30,-0.003976005127527967,-0.02958295594742275
2020-12-01,-0.0012807369750407614,-0.026388423072529296
2020-12-02,0.0009395518553816874,-0.023459566517326745
2020-12-03,0.0025352234871692456,-0.020883938074413595
2020-12-04,0.007152332272204838,-0.0169261329881681
2020-12-08,0.01271914471878863,-0.012462225864970502
2020-12-09,0.01984630374787959,-0.007165344066981584
2020-12-14,0.02536376540654648,-0.002507925652448551
2020-12-15,0.031816340306849905,0.0026634393779934686
2020-12-16,0.036723728565846214,0.007185730090018095
2020-12-17,0.041479013338416804,0.011663311534280092
2020-12-18,0.04441928888912774,0.015287570266410297
2020-12-21,0.03858078767301523,0.01463434513440927
2020-12-22,0.035466181529910414,0.014908530512811095
2020-12-23,0.03233304447217112,0.01492277200479583
2020-12-24,0.03257873373927943,0.01633071664950541
2020-12-25,0.031523012920496876,0.017025963447111887
2020-12-28,0.027205123650056267,0.016020835240854188
2020-12-29,0.027897079159139568,0.01718246481257593
2020-12-30,0.027486486279819887,0.017778447081537835
2021-01-04,0.02776696187467947,0.018632604901157784
2021-01-05,0.03222717262556514,0.021456732816289528
2021-01-06,0.036964213434634456,0.024535340599121096
2021-01-07,0.04251777958211362,0.028129937102389833
2021-01-08,0.04636185236921362,0.03104655307245456
2021-01-11,0.04920747240688975,0.033551133038502996
2021-01-12,0.05132621071321926,0.03573099513920881
2021-01-13,0.054000624300250294,0.03817387690881712
2021-01-14,0.056227361574586646,0.0404183613291593
2021-01-15,0.05777097337789763,0.04233261888226661
2021-01-18,0.058776145558724756,0.04396017248752641
2021-01-19,0.0584802984424174,0.04491520706643015
2021-01-20,0.05804982132245441,0.045712761888372956
2021-01-21,0.05988652284431836,0.04751095591253571
2021-01-22,0.06003956024713289,0.048501349249578454
2021-01-25,0.06095331581951996,0.049795987932398485
2021-01-26,0.06322605101043335,0.05171673657151393
2021-01-27,0.06517871294012748,0.05350944894054587
2021-01-28,0.06358289497597872,0.0536054820688877
2021-01-29,0.06099093650536401,0.05309656968726514
2021-02-01,0.060942652001530276,0.05365808950527844
2021-02-02,0.06125970133614143,0.05435034011055432
2021-02-03,0.0624554751847467,0.055437887609926274
2021-02-04,0.06469551901318027,0.05703624853286247
2021-02-05,0.06856871610591607,0.0594684745760551
2021-02-08,0.076389721301035,0.06390823570925021
2021-02-09,0.08360568721666106,0.06830714415690609
2021-02-10,0.0878261872659846,0.07147246218508076
2021-02-11,0.09169522795010476,0.07454672066861298
2021-02-15,0.09772419549007248,0.07871981669018943
2021-02-16,0.10224643589317692,0.08230492346204588
2021-02-17,0.10679461349052823,0.08597193581863213
2021-02-18,0.10950901426577167,0.08882129009351943
2021-02-19,0.11045841437046713,0.0908108326752063
2021-02-22,0.10887487898662006,0.09150376613448444
2021-02-23,0.10845881808052973,0.09259018961319174
2021-02-24,0.10814195040274964,0.09361307765480413
2021-02-25,0.10779218596462228,0.09452088535110914
2021-03-01,0.11010885423734304,0.09661937752786456
2021-03-02,0.11410438965286683,0.0995423743360411
2021-03-03,0.12216669120293491,0.10450289103176467
2021-03-04,0.13088972768226992,0.1100113012011608
2021-03-05,0.1386563335649119,0.11529732821732984
2021-03-08,0.14490705877921717,0.12003723334626068
2021-03-09,0.15134078636253,0.12497716332585253
2021-03-10,0.15988541158221461,0.1310441031010101
2021-03-11,0.16685727351967278,0.13653731873617178
2021-03-12,0.17251605184725116,0.14150783828526514
2021-03-15,0.17728227323242726,0.14609959032716371
2021-03-16,0.1824325435423817,0.1508891784693835
2021-03-17,0.18646188040956918,0.15516577511454768
2021-03-18,0.1874399270089991,0.15795491646205256
2021-03-19,0.18808000892338678,0.1604471789057908
2021-03-22,0.18334327366211284,0.16021340489240676
2021-03-23,0.17955407153096709,0.16010229784924077
2021-03-24,0.1738449109816883,0.15879431489453072
2021-03-25,0.1616109475193471,0.15401874701171145
2021-03-26,0.15147164673813635,0.1496992466731756
2021-03-29,0.14523053793988222,0.1468255572566059
2021-03-30,0.13947374178668956,0.14393561693716322
2021-03-31,0.13379262045169021,0.14086975294990622
2021-04-01,0.1293424980689661,0.13820286939539345
2021-04-02,0.12389484956700914,0.13492360372212325
2021-04-05,0.11749597989096364,0.13102572171846325
2021-04-07,0.10830072327739707,0.12559617284322752
2021-04-08,0.09718652001428506,0.1189637453783343
2021-04-09,0.08996461683080888,0.11387340492969397
2021-04-12,0.08067091509615451,0.10762763830938743
2021-04-16,0.07134243850478697,0.10113935526811914
2021-04-19,0.06473733685117901,0.0957519421190981
2021-04-20,0.06269747249157206,0.09247240703721928
2021-04-21,0.059320874903206415,0.08864108712092121
2021-04-22,0.05570303057530463,0.08472729450247111
2021-04-23,0.05029179447883559,0.07997193905401073
2021-04-26,0.04473658796514932,0.07509868076407474
2021-04-27,0.03814054204597459,0.06967376289195909
2021-04-28,0.0335974888961906,0.0651505727942124
2021-04-29,0.03156312668275857,0.061833799587891654
2021-04-30,0.029146215923713532,0.05842782974797122
2021-05-05,0.02437116922201815,0.05395972475646917
2021-05-06,0.021988400536620836,0.050620720905392616
2021-05-07,0.020940406847341466,0.047995218731386124
2021-05-10,0.027686576566985328,0.0492393143827669
2021-05-11,0.030944909516793843,0.04921164226113533
2021-05-12,0.03392339448544499,0.04929263630201614
2021-05-13,0.033174356408981504,0.04779352598249141
